barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-19-1789-01A-01D-0594-02	1	554268	12762774	2076	-0.0607
TCGA-19-1789-01A-01D-0594-02	1	12776479	12840011	6	-0.8769
TCGA-19-1789-01A-01D-0594-02	1	13101056	108533257	15677	-0.0313
TCGA-19-1789-01A-01D-0594-02	1	108535814	108538662	3	-3.484
TCGA-19-1789-01A-01D-0594-02	1	108541074	109979457	267	-0.0351
TCGA-19-1789-01A-01D-0594-02	1	109983588	109989998	3	-2.9102
TCGA-19-1789-01A-01D-0594-02	1	109994195	146294654	2022	-0.0257
TCGA-19-1789-01A-01D-0594-02	1	147134175	147946905	21	-0.3955
TCGA-19-1789-01A-01D-0594-02	1	148002694	150816180	627	-0.0436
TCGA-19-1789-01A-01D-0594-02	1	150823073	150848509	4	2.0778
TCGA-19-1789-01A-01D-0594-02	1	150857070	167483267	2964	-0.0388
TCGA-19-1789-01A-01D-0594-02	1	167493768	167507898	8	-0.6317
TCGA-19-1789-01A-01D-0594-02	1	167523140	194978218	4115	-0.0157
TCGA-19-1789-01A-01D-0594-02	1	195005520	195067764	12	-0.6414
TCGA-19-1789-01A-01D-0594-02	1	195091758	240494698	7843	-0.0315
TCGA-19-1789-01A-01D-0594-02	1	240496626	240589826	20	-0.3228
TCGA-19-1789-01A-01D-0594-02	1	240596160	246427528	1135	-0.0381
TCGA-19-1789-01A-01D-0594-02	1	246433956	246636010	30	0.2084
TCGA-19-1789-01A-01D-0594-02	1	246639998	246750352	10	-0.1163
TCGA-19-1789-01A-01D-0594-02	1	246755225	246862029	12	0.264
TCGA-19-1789-01A-01D-0594-02	1	246874992	247186514	41	-0.0781
TCGA-19-1789-01A-01D-0594-02	10	126361	38585875	6009	-0.823
TCGA-19-1789-01A-01D-0594-02	10	38596435	42175348	16	-0.4522
TCGA-19-1789-01A-01D-0594-02	10	42184626	45554717	371	-0.8192
TCGA-19-1789-01A-01D-0594-02	10	46388078	46568496	34	-1.8001
TCGA-19-1789-01A-01D-0594-02	10	47010385	48272394	51	-0.9531
TCGA-19-1789-01A-01D-0594-02	10	48866929	48932353	3	-2.6051
TCGA-19-1789-01A-01D-0594-02	10	49060081	127563278	12543	-0.8241
TCGA-19-1789-01A-01D-0594-02	10	127575540	127603523	6	-0.2933
TCGA-19-1789-01A-01D-0594-02	10	127607438	133521630	837	-0.8371
TCGA-19-1789-01A-01D-0594-02	10	133578367	133599940	4	-0.2421
TCGA-19-1789-01A-01D-0594-02	10	133601207	135286023	301	-0.872
TCGA-19-1789-01A-01D-0594-02	11	190215	5738494	866	-0.059
TCGA-19-1789-01A-01D-0594-02	11	5742476	5762182	4	-0.7615
TCGA-19-1789-01A-01D-0594-02	11	5766615	18896166	2547	-0.0357
TCGA-19-1789-01A-01D-0594-02	11	18906505	18915871	5	-0.5584
TCGA-19-1789-01A-01D-0594-02	11	18929375	49663240	4149	-0.0282
TCGA-19-1789-01A-01D-0594-02	11	49666382	49689576	5	-0.6605
TCGA-19-1789-01A-01D-0594-02	11	49721954	55118214	110	-0.0417
TCGA-19-1789-01A-01D-0594-02	11	55124730	55207305	16	0.3979
TCGA-19-1789-01A-01D-0594-02	11	55225136	134432265	12918	-0.0344
TCGA-19-1789-01A-01D-0594-02	12	59839	736988	141	-0.0312
TCGA-19-1789-01A-01D-0594-02	12	738240	743223	4	-0.9247
TCGA-19-1789-01A-01D-0594-02	12	745410	2109441	324	-0.0326
TCGA-19-1789-01A-01D-0594-02	12	2115933	2127537	7	-0.8668
TCGA-19-1789-01A-01D-0594-02	12	2128807	9523923	1334	-0.0439
TCGA-19-1789-01A-01D-0594-02	12	9528590	9590351	9	1.0246
TCGA-19-1789-01A-01D-0594-02	12	9599999	10465787	177	-0.023
TCGA-19-1789-01A-01D-0594-02	12	10474825	10484956	4	-0.6085
TCGA-19-1789-01A-01D-0594-02	12	10491341	74175675	9515	-0.022
TCGA-19-1789-01A-01D-0594-02	12	74178135	74586045	29	-0.7898
TCGA-19-1789-01A-01D-0594-02	12	74597793	98316278	3131	-0.0107
TCGA-19-1789-01A-01D-0594-02	12	98318378	98327582	4	-0.6642
TCGA-19-1789-01A-01D-0594-02	12	98329755	108875412	2000	-0.0244
TCGA-19-1789-01A-01D-0594-02	12	108884120	110107266	251	-0.8377
TCGA-19-1789-01A-01D-0594-02	12	110110384	119347871	1499	-0.0426
TCGA-19-1789-01A-01D-0594-02	12	119353826	119389267	17	0.5385
TCGA-19-1789-01A-01D-0594-02	12	119391362	132289090	1877	-0.0469
TCGA-19-1789-01A-01D-0594-02	13	18065953	52871686	5329	-0.0231
TCGA-19-1789-01A-01D-0594-02	13	52882225	53821532	44	-0.7799
TCGA-19-1789-01A-01D-0594-02	13	53840961	54031275	10	5e-04
TCGA-19-1789-01A-01D-0594-02	13	54051989	54154679	5	-0.6826
