barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-14-0786-01B-01D-0520-02	1	554268	2557633	263	-0.1719
TCGA-14-0786-01B-01D-0520-02	1	2694555	3434647	126	-0.9967
TCGA-14-0786-01B-01D-0520-02	1	3468214	3544522	15	-0.1792
TCGA-14-0786-01B-01D-0520-02	1	3552158	6225596	298	-0.9616
TCGA-14-0786-01B-01D-0520-02	1	6236952	6318632	25	-0.1064
TCGA-14-0786-01B-01D-0520-02	1	6325520	6400587	13	-0.9251
TCGA-14-0786-01B-01D-0520-02	1	6442189	6567402	32	-0.1648
TCGA-14-0786-01B-01D-0520-02	1	6573540	6606616	13	-0.8583
TCGA-14-0786-01B-01D-0520-02	1	6611499	7435610	205	-0.1325
TCGA-14-0786-01B-01D-0520-02	1	7443439	7510852	16	-0.9025
TCGA-14-0786-01B-01D-0520-02	1	7517078	7735056	62	-0.148
TCGA-14-0786-01B-01D-0520-02	1	7742388	7751463	4	-0.8773
TCGA-14-0786-01B-01D-0520-02	1	7756131	7853133	28	-0.084
TCGA-14-0786-01B-01D-0520-02	1	7869242	8317766	66	-0.9474
TCGA-14-0786-01B-01D-0520-02	1	8326193	8585201	76	-0.1543
TCGA-14-0786-01B-01D-0520-02	1	8587479	8701997	34	-0.868
TCGA-14-0786-01B-01D-0520-02	1	8710879	28981421	3658	-0.1282
TCGA-14-0786-01B-01D-0520-02	1	28992103	29047007	8	-1.0591
TCGA-14-0786-01B-01D-0520-02	1	29052186	29400350	104	-0.115
TCGA-14-0786-01B-01D-0520-02	1	29409412	31116844	108	-0.9277
TCGA-14-0786-01B-01D-0520-02	1	31123252	35466276	811	-0.1387
TCGA-14-0786-01B-01D-0520-02	1	35490848	35691708	51	-0.9195
TCGA-14-0786-01B-01D-0520-02	1	35698507	35745023	11	-0.2718
TCGA-14-0786-01B-01D-0520-02	1	35746757	36515875	193	-0.9581
TCGA-14-0786-01B-01D-0520-02	1	36517679	109373255	11780	-0.0791
TCGA-14-0786-01B-01D-0520-02	1	109374790	109383196	3	-3.6767
TCGA-14-0786-01B-01D-0520-02	1	109386938	109979457	113	-0.1276
TCGA-14-0786-01B-01D-0520-02	1	109983588	109989998	3	0.9314
TCGA-14-0786-01B-01D-0520-02	1	109994195	120331193	1671	-0.0741
TCGA-14-0786-01B-01D-0520-02	1	120333077	121011665	36	-0.3203
TCGA-14-0786-01B-01D-0520-02	1	121013177	147203277	324	-0.0899
TCGA-14-0786-01B-01D-0520-02	1	147306304	148002694	20	0.4634
TCGA-14-0786-01B-01D-0520-02	1	148035420	150823073	630	-0.1196
TCGA-14-0786-01B-01D-0520-02	1	150839754	150848509	3	-1.0846
TCGA-14-0786-01B-01D-0520-02	1	150857070	240508721	15015	-0.0761
TCGA-14-0786-01B-01D-0520-02	1	240517365	240572868	13	-0.6063
TCGA-14-0786-01B-01D-0520-02	1	240579429	246442698	1144	-0.099
TCGA-14-0786-01B-01D-0520-02	1	246448361	246636010	28	0.173
TCGA-14-0786-01B-01D-0520-02	1	246639998	246750352	10	-0.2539
TCGA-14-0786-01B-01D-0520-02	1	246755225	246858820	16	0.1665
TCGA-14-0786-01B-01D-0520-02	1	246862029	247186514	42	-0.1673
TCGA-14-0786-01B-01D-0520-02	10	126361	27031822	4420	-0.9163
TCGA-14-0786-01B-01D-0520-02	10	27038538	27041812	3	0.0455
TCGA-14-0786-01B-01D-0520-02	10	27045226	132797428	15421	-0.9125
TCGA-14-0786-01B-01D-0520-02	10	132799212	132802775	3	-2.4506
TCGA-14-0786-01B-01D-0520-02	10	132806049	135286023	402	-0.9335
TCGA-14-0786-01B-01D-0520-02	11	190215	55118214	7713	-0.0873
TCGA-14-0786-01B-01D-0520-02	11	55124730	55197848	14	-0.5926
TCGA-14-0786-01B-01D-0520-02	11	55200744	134432265	12964	-0.0895
TCGA-14-0786-01B-01D-0520-02	12	59839	736988	141	-0.1513
TCGA-14-0786-01B-01D-0520-02	12	738240	743223	4	-0.8962
TCGA-14-0786-01B-01D-0520-02	12	745410	9523923	1669	-0.1079
TCGA-14-0786-01B-01D-0520-02	12	9528590	9554149	4	1.0282
TCGA-14-0786-01B-01D-0520-02	12	9555181	10464018	180	-0.0828
TCGA-14-0786-01B-01D-0520-02	12	10465787	10484956	5	-0.9401
TCGA-14-0786-01B-01D-0520-02	12	10491341	51199220	6140	-0.0659
TCGA-14-0786-01B-01D-0520-02	12	51204900	51234004	10	0.5624
TCGA-14-0786-01B-01D-0520-02	12	51238169	132289090	12248	-0.0815
TCGA-14-0786-01B-01D-0520-02	13	18065953	114114513	11885	-0.0637
TCGA-14-0786-01B-01D-0520-02	14	18149473	19490630	39	-0.6947
TCGA-14-0786-01B-01D-0520-02	14	19497023	21381173	376	-0.0709
TCGA-14-0786-01B-01D-0520-02	14	21384880	22028350	171	0.1516
TCGA-14-0786-01B-01D-0520-02	14	22031369	73060301	7639	-0.0722
TCGA-14-0786-01B-01D-0520-02	14	73071404	73092018	5	-2.0993
TCGA-14-0786-01B-01D-0520-02	14	73104572	79174722	1270	-0.093
TCGA-14-0786-01B-01D-0520-02	14	79176037	79180204	3	-5.2207
TCGA-14-0786-01B-01D-0520-02	14	79188009	105594189	3542	-0.0932
TCGA-14-0786-01B-01D-0520-02	14	105602756	105630089	5	-3.8695
TCGA-14-0786-01B-01D-0520-02	14	105643293	106349756	85	-0.1182
TCGA-14-0786-01B-01D-0520-02	15	18362555	18683110	7	0.1069
TCGA-14-0786-01B-01D-0520-02	15	18741716	18886649	16	-0.34
TCGA-14-0786-01B-01D-0520-02	15	19109124	19465359	37	0.0428
TCGA-14-0786-01B-01D-0520-02	15	19537035	20307869	33	-0.6559
TCGA-14-0786-01B-01D-0520-02	15	20316992	20636478	63	-0.1015
TCGA-14-0786-01B-01D-0520-02	15	20646176	20671189	4	-1.1338
TCGA-14-0786-01B-01D-0520-02	15	20679746	41637456	3169	-0.097
TCGA-14-0786-01B-01D-0520-02	15	41676219	41729085	13	-1.0599
TCGA-14-0786-01B-01D-0520-02	15	41776053	74669752	5652	-0.0939
TCGA-14-0786-01B-01D-0520-02	15	74671626	74680338	3	0.7073
TCGA-14-0786-01B-01D-0520-02	15	74680439	100282819	3675	-0.1022
TCGA-14-0786-01B-01D-0520-02	16	36766	54343465	6096	-0.1129
TCGA-14-0786-01B-01D-0520-02	16	54353978	54379834	6	-1.0904
TCGA-14-0786-01B-01D-0520-02	16	54399890	75093957	3004	-0.0964
TCGA-14-0786-01B-01D-0520-02	16	75097331	75100865	3	-3.9374
TCGA-14-0786-01B-01D-0520-02	16	75102639	76925748	277	-0.0783
TCGA-14-0786-01B-01D-0520-02	16	76929598	76935880	5	-3.9048
TCGA-14-0786-01B-01D-0520-02	16	76937156	88675835	2006	-0.113
TCGA-14-0786-01B-01D-0520-02	17	29169	41566540	7570	-0.126
TCGA-14-0786-01B-01D-0520-02	17	41568539	41629407	26	0.3513
TCGA-14-0786-01B-01D-0520-02	17	41635536	78636731	6376	-0.1132
TCGA-14-0786-01B-01D-0520-02	18	4316	76110964	10177	-0.0701
TCGA-14-0786-01B-01D-0520-02	19	210395	11657884	2195	0.355
TCGA-14-0786-01B-01D-0520-02	19	11668585	56825794	6271	-0.1508
TCGA-14-0786-01B-01D-0520-02	19	56829614	56840346	3	-6.5163
TCGA-14-0786-01B-01D-0520-02	19	56850433	63787171	1414	-0.1694
TCGA-14-0786-01B-01D-0520-02	2	20341	242717016	33993	-0.0734
