barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-19-0963-01B-01D-0520-02	1	554268	736483	4	0.1091
TCGA-19-0963-01B-01D-0520-02	1	742533	16659021	2660	-0.5348
TCGA-19-0963-01B-01D-0520-02	1	16666760	16877283	8	0.0114
TCGA-19-0963-01B-01D-0520-02	1	16884678	17124554	13	-0.7629
TCGA-19-0963-01B-01D-0520-02	1	17130528	35364847	3270	-0.5428
TCGA-19-0963-01B-01D-0520-02	1	35393050	35588420	30	0.0517
TCGA-19-0963-01B-01D-0520-02	1	35597119	35628085	12	-0.5717
TCGA-19-0963-01B-01D-0520-02	1	35636596	109373255	12007	0.0217
TCGA-19-0963-01B-01D-0520-02	1	109374790	109383196	3	-0.7047
TCGA-19-0963-01B-01D-0520-02	1	109386938	143697723	1843	0.0353
TCGA-19-0963-01B-01D-0520-02	1	143700072	144099712	54	0.1856
TCGA-19-0963-01B-01D-0520-02	1	144112795	147134175	249	0.0388
TCGA-19-0963-01B-01D-0520-02	1	147203277	147508217	17	0.3034
TCGA-19-0963-01B-01D-0520-02	1	147510532	150823073	634	0.0414
TCGA-19-0963-01B-01D-0520-02	1	150839754	150848509	3	1.277
TCGA-19-0963-01B-01D-0520-02	1	150857070	159890857	1714	0.0408
TCGA-19-0963-01B-01D-0520-02	1	159913146	159948181	10	0.4774
TCGA-19-0963-01B-01D-0520-02	1	159950000	167483267	1257	0.0322
TCGA-19-0963-01B-01D-0520-02	1	167493768	167507898	8	0.4656
TCGA-19-0963-01B-01D-0520-02	1	167523140	194978218	4142	0.0187
TCGA-19-0963-01B-01D-0520-02	1	195005520	195062024	11	-0.5987
TCGA-19-0963-01B-01D-0520-02	1	195067764	200302361	854	0.0356
TCGA-19-0963-01B-01D-0520-02	1	200315919	203624592	681	0.537
TCGA-19-0963-01B-01D-0520-02	1	203632770	240494698	6336	0.0239
TCGA-19-0963-01B-01D-0520-02	1	240496626	240662186	46	-0.1529
TCGA-19-0963-01B-01D-0520-02	1	240670387	246427528	1112	0.0215
TCGA-19-0963-01B-01D-0520-02	1	246433956	246630400	29	0.2696
TCGA-19-0963-01B-01D-0520-02	1	246636010	246750352	11	-0.0153
TCGA-19-0963-01B-01D-0520-02	1	246755225	246862029	17	0.3558
TCGA-19-0963-01B-01D-0520-02	1	246874992	247186514	41	-0.0014
TCGA-19-0963-01B-01D-0520-02	10	126361	27038538	4421	-0.5662
TCGA-19-0963-01B-01D-0520-02	10	27040181	27045226	3	0.1587
TCGA-19-0963-01B-01D-0520-02	10	27054002	38669536	1614	-0.5676
TCGA-19-0963-01B-01D-0520-02	10	38682265	42175348	9	-0.1441
TCGA-19-0963-01B-01D-0520-02	10	42184626	89241227	6516	-0.5688
TCGA-19-0963-01B-01D-0520-02	10	89253592	91861450	438	-1.5133
TCGA-19-0963-01B-01D-0520-02	10	91931635	135286023	7249	-0.5573
TCGA-19-0963-01B-01D-0520-02	11	190215	49663240	7599	-0.0011
TCGA-19-0963-01B-01D-0520-02	11	49666382	49689576	5	-0.7402
TCGA-19-0963-01B-01D-0520-02	11	49721954	55118214	110	-0.0269
TCGA-19-0963-01B-01D-0520-02	11	55124730	55197848	14	-0.51
TCGA-19-0963-01B-01D-0520-02	11	55200744	131427991	12337	1e-04
TCGA-19-0963-01B-01D-0520-02	11	131429532	131433069	3	0.6752
