barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-12-1098-01C-01D-0520-02	1	554268	72533856	13094	-0.0146
TCGA-12-1098-01C-01D-0520-02	1	72550248	72574479	3	-6.3213
TCGA-12-1098-01C-01D-0520-02	1	72602597	150816180	7704	0.0045
TCGA-12-1098-01C-01D-0520-02	1	150823073	150848509	4	2.8507
TCGA-12-1098-01C-01D-0520-02	1	150857070	167483267	2981	0.0071
TCGA-12-1098-01C-01D-0520-02	1	167493768	167507898	8	-0.5958
TCGA-12-1098-01C-01D-0520-02	1	167523140	194978218	4142	0.0188
TCGA-12-1098-01C-01D-0520-02	1	195005520	195067764	12	-0.6472
TCGA-12-1098-01C-01D-0520-02	1	195091758	246750352	9069	0.0017
TCGA-12-1098-01C-01D-0520-02	1	246755225	246858820	16	0.3947
TCGA-12-1098-01C-01D-0520-02	1	246862029	247186514	42	-0.0645
TCGA-12-1098-01C-01D-0520-02	10	126361	27031822	4420	-0.6773
TCGA-12-1098-01C-01D-0520-02	10	27038538	27041812	3	0.3456
TCGA-12-1098-01C-01D-0520-02	10	27045226	36878507	1456	-0.673
TCGA-12-1098-01C-01D-0520-02	10	36924865	120188586	11963	-0.0962
TCGA-12-1098-01C-01D-0520-02	10	120259030	134334539	2249	-0.8328
TCGA-12-1098-01C-01D-0520-02	10	134338621	134390305	14	-0.1267
TCGA-12-1098-01C-01D-0520-02	10	134395855	135286023	145	-0.8541
TCGA-12-1098-01C-01D-0520-02	11	190215	5738494	871	-0.1072
TCGA-12-1098-01C-01D-0520-02	11	5742476	5762182	6	-0.8421
TCGA-12-1098-01C-01D-0520-02	11	5766615	55118214	6838	-0.0921
TCGA-12-1098-01C-01D-0520-02	11	55124730	55197848	14	-0.5817
TCGA-12-1098-01C-01D-0520-02	11	55200744	92423620	6343	-0.097
TCGA-12-1098-01C-01D-0520-02	11	92460198	92859739	56	-1.0752
TCGA-12-1098-01C-01D-0520-02	11	92866722	134432265	6567	-0.098
TCGA-12-1098-01C-01D-0520-02	12	59839	9523923	1814	0.3694
TCGA-12-1098-01C-01D-0520-02	12	9528590	9590351	9	1.4704
TCGA-12-1098-01C-01D-0520-02	12	9599999	32216342	3573	0.3947
TCGA-12-1098-01C-01D-0520-02	12	32223470	32228397	3	-0.6281
TCGA-12-1098-01C-01D-0520-02	12	32230663	132289090	15004	0.3673
TCGA-12-1098-01C-01D-0520-02	13	18065953	114114513	11885	-0.0863
TCGA-12-1098-01C-01D-0520-02	14	18149473	21793719	523	-0.031
TCGA-12-1098-01C-01D-0520-02	14	21799456	22034704	66	0.2465
TCGA-12-1098-01C-01D-0520-02	14	22035729	73060301	7636	-0.0857
TCGA-12-1098-01C-01D-0520-02	14	73071404	73092018	5	-2.0355
TCGA-12-1098-01C-01D-0520-02	14	73104572	106349756	4905	-0.0947
TCGA-12-1098-01C-01D-0520-02	15	18362555	18876677	20	-0.2809
TCGA-12-1098-01C-01D-0520-02	15	18882292	20249886	73	-0.4911
TCGA-12-1098-01C-01D-0520-02	15	20307869	58587603	6047	-0.093
TCGA-12-1098-01C-01D-0520-02	15	58590789	58601304	4	-0.7455
TCGA-12-1098-01C-01D-0520-02	15	58604651	63399031	878	-0.1041
TCGA-12-1098-01C-01D-0520-02	15	63409371	63530020	29	0.3841
TCGA-12-1098-01C-01D-0520-02	15	63531666	74669752	1944	-0.1053
TCGA-12-1098-01C-01D-0520-02	15	74671626	74680439	4	0.8451
TCGA-12-1098-01C-01D-0520-02	15	74696127	98679517	3372	-0.125
TCGA-12-1098-01C-01D-0520-02	15	98685219	100282819	302	-0.6794
TCGA-12-1098-01C-01D-0520-02	16	36766	75093957	9107	-0.0953
TCGA-12-1098-01C-01D-0520-02	16	75097331	75100865	3	0.8272
TCGA-12-1098-01C-01D-0520-02	16	75102639	76925748	277	-0.0852
TCGA-12-1098-01C-01D-0520-02	16	76929598	76935880	5	-4.4502
TCGA-12-1098-01C-01D-0520-02	16	76937156	88675835	2006	-0.0958
TCGA-12-1098-01C-01D-0520-02	17	29169	41566540	7571	-0.7492
TCGA-12-1098-01C-01D-0520-02	17	41568539	41708551	33	-0.493
TCGA-12-1098-01C-01D-0520-02	17	41983407	44457740	515	-0.8254
TCGA-12-1098-01C-01D-0520-02	17	44464887	78636731	5854	0.3668
TCGA-12-1098-01C-01D-0520-02	18	4316	59179553	8347	-0.0897
TCGA-12-1098-01C-01D-0520-02	18	59181066	59541063	70	-0.7942
TCGA-12-1098-01C-01D-0520-02	18	59544280	59562321	3	-0.041
TCGA-12-1098-01C-01D-0520-02	18	59575130	59865773	44	-0.8068
TCGA-12-1098-01C-01D-0520-02	18	59889695	60769154	61	-0.2974
TCGA-12-1098-01C-01D-0520-02	18	60825367	61266274	13	-0.7661
TCGA-12-1098-01C-01D-0520-02	18	61317794	62405035	108	-0.1757
TCGA-12-1098-01C-01D-0520-02	18	62408406	68244927	597	-0.8104
TCGA-12-1098-01C-01D-0520-02	18	68281044	68457555	16	-0.0589
TCGA-12-1098-01C-01D-0520-02	18	68490284	68619323	19	-0.8142
