barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-19-2621-01B-01D-0914-02	1	554268	1546307	72	-0.1512
TCGA-19-2621-01B-01D-0914-02	1	1575437	1606745	11	0.3084
TCGA-19-2621-01B-01D-0914-02	1	1637771	72533856	13010	-0.0904
TCGA-19-2621-01B-01D-0914-02	1	72550248	72574479	3	2.5114
TCGA-19-2621-01B-01D-0914-02	1	72602597	103904723	4369	-0.0148
TCGA-19-2621-01B-01D-0914-02	1	103906464	103965274	12	0.6958
TCGA-19-2621-01B-01D-0914-02	1	104108153	151026228	3357	-0.0951
TCGA-19-2621-01B-01D-0914-02	1	151033188	151040463	3	-4.5501
TCGA-19-2621-01B-01D-0914-02	1	151044659	167483267	2948	-0.0834
TCGA-19-2621-01B-01D-0914-02	1	167493768	167507898	8	-0.5338
TCGA-19-2621-01B-01D-0914-02	1	167523140	194978218	4141	-0.0272
TCGA-19-2621-01B-01D-0914-02	1	195005520	195062024	11	-0.7524
TCGA-19-2621-01B-01D-0914-02	1	195067764	202159039	1215	-0.057
TCGA-19-2621-01B-01D-0914-02	1	202172219	203304508	259	4.3045
TCGA-19-2621-01B-01D-0914-02	1	203312647	240508721	6401	-0.062
TCGA-19-2621-01B-01D-0914-02	1	240517365	240579429	14	-0.4794
TCGA-19-2621-01B-01D-0914-02	1	240579530	247186514	1239	-0.0814
TCGA-19-2621-01B-01D-0914-02	10	126361	135286023	20247	-0.8391
TCGA-19-2621-01B-01D-0914-02	11	190215	43726194	6586	-0.0508
TCGA-19-2621-01B-01D-0914-02	11	43728976	43738972	4	-0.8002
TCGA-19-2621-01B-01D-0914-02	11	43748046	107199318	9665	-0.0569
TCGA-19-2621-01B-01D-0914-02	11	107200457	107373950	34	-0.3168
TCGA-19-2621-01B-01D-0914-02	11	107385650	134352297	4400	-0.0777
TCGA-19-2621-01B-01D-0914-02	11	134363559	134432265	5	-0.701
TCGA-19-2621-01B-01D-0914-02	12	59839	132289090	20401	-0.0591
TCGA-19-2621-01B-01D-0914-02	13	18065953	19682001	217	-0.8363
TCGA-19-2621-01B-01D-0914-02	13	19695139	20002510	49	-3.413
TCGA-19-2621-01B-01D-0914-02	13	20011475	47839715	4186	-0.8237
TCGA-19-2621-01B-01D-0914-02	13	47845532	47855223	5	-2.804
TCGA-19-2621-01B-01D-0914-02	13	47856515	114114513	7426	-0.7916
TCGA-19-2621-01B-01D-0914-02	14	18149473	21430511	428	-0.0766
TCGA-19-2621-01B-01D-0914-02	14	21432670	22052799	168	0.1908
TCGA-19-2621-01B-01D-0914-02	14	22054604	105845658	12477	-0.0562
TCGA-19-2621-01B-01D-0914-02	14	105856972	105873009	3	-1.1394
TCGA-19-2621-01B-01D-0914-02	14	105881677	106349756	58	-0.1168
