barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-14-0866-01B-01D-0594-02	1	554268	1606745	81	-0.1097
TCGA-14-0866-01B-01D-0594-02	1	1637771	1654026	5	-0.7482
TCGA-14-0866-01B-01D-0594-02	1	1677600	12762774	1970	-0.0882
TCGA-14-0866-01B-01D-0594-02	1	12776479	12840011	6	-1.0645
TCGA-14-0866-01B-01D-0594-02	1	13101056	23873010	1839	-0.0845
TCGA-14-0866-01B-01D-0594-02	1	23878054	23954890	16	-0.4974
TCGA-14-0866-01B-01D-0594-02	1	23957142	246711305	32540	-0.0518
TCGA-14-0866-01B-01D-0594-02	1	246713357	246862029	14	-0.6746
TCGA-14-0866-01B-01D-0594-02	1	246874992	247186514	41	-0.0977
TCGA-14-0866-01B-01D-0594-02	10	126361	77917893	10947	-0.7185
TCGA-14-0866-01B-01D-0594-02	10	77926390	77936034	3	0.1898
TCGA-14-0866-01B-01D-0594-02	10	77940201	135286023	9066	-0.7242
TCGA-14-0866-01B-01D-0594-02	11	190215	7757329	1235	-0.0873
TCGA-14-0866-01B-01D-0594-02	11	7774067	7783344	3	-1.0315
TCGA-14-0866-01B-01D-0594-02	11	7797993	55118214	6379	-0.0557
TCGA-14-0866-01B-01D-0594-02	11	55124730	55197848	14	-0.8445
TCGA-14-0866-01B-01D-0594-02	11	55200744	134432265	12777	-0.0612
TCGA-14-0866-01B-01D-0594-02	12	59839	736988	141	-0.0704
TCGA-14-0866-01B-01D-0594-02	12	738240	743223	4	0.4555
TCGA-14-0866-01B-01D-0594-02	12	745410	10462211	1826	-0.075
TCGA-14-0866-01B-01D-0594-02	12	10465787	10484956	5	-0.6527
TCGA-14-0866-01B-01D-0594-02	12	10491341	62377544	7690	-0.0455
TCGA-14-0866-01B-01D-0594-02	12	62402776	63400207	227	-0.7318
TCGA-14-0866-01B-01D-0594-02	12	63402883	130281182	9877	-0.0544
TCGA-14-0866-01B-01D-0594-02	12	130299307	130381290	6	-1.0681
TCGA-14-0866-01B-01D-0594-02	12	130397875	132289090	304	-0.1153
TCGA-14-0866-01B-01D-0594-02	13	18065953	56650373	5425	-0.0474
TCGA-14-0866-01B-01D-0594-02	13	56658479	56673183	3	0.7899
TCGA-14-0866-01B-01D-0594-02	13	56691355	114114513	6240	-0.0375
TCGA-14-0866-01B-01D-0594-02	14	18149473	19154992	8	-0.3072
TCGA-14-0866-01B-01D-0594-02	14	19268776	19490630	29	-0.8289
TCGA-14-0866-01B-01D-0594-02	14	19497023	21400478	376	-0.0504
TCGA-14-0866-01B-01D-0594-02	14	21406288	21705879	74	0.1522
TCGA-14-0866-01B-01D-0594-02	14	21706846	22052799	99	0.2571
TCGA-14-0866-01B-01D-0594-02	14	22054604	105594189	12260	-0.0495
TCGA-14-0866-01B-01D-0594-02	14	105602756	105630089	4	0.593
TCGA-14-0866-01B-01D-0594-02	14	105643293	106349756	82	-0.0621
TCGA-14-0866-01B-01D-0594-02	15	18362555	20249886	85	-0.4228
TCGA-14-0866-01B-01D-0594-02	15	20307869	22163893	139	-0.0875
TCGA-14-0866-01B-01D-0594-02	15	22250971	22346355	4	-0.7356
TCGA-14-0866-01B-01D-0594-02	15	22364310	100282819	12240	-0.0583
TCGA-14-0866-01B-01D-0594-02	16	36766	14687636	2353	-0.0822
TCGA-14-0866-01B-01D-0594-02	16	14956177	15023848	11	-0.4431
TCGA-14-0866-01B-01D-0594-02	16	15034210	21244385	868	-0.0631
TCGA-14-0866-01B-01D-0594-02	16	21382540	21501073	6	-0.5465
TCGA-14-0866-01B-01D-0594-02	16	21507188	74088894	5615	-0.0676
TCGA-14-0866-01B-01D-0594-02	16	74095899	74134999	12	-0.4191
TCGA-14-0866-01B-01D-0594-02	16	74141966	75093957	126	-0.0453
TCGA-14-0866-01B-01D-0594-02	16	75097331	75100865	3	-4.0424
TCGA-14-0866-01B-01D-0594-02	16	75102639	76925748	271	-0.0805
TCGA-14-0866-01B-01D-0594-02	16	76929598	76938723	7	2.1904
TCGA-14-0866-01B-01D-0594-02	16	76944661	88675835	1981	-0.0846
TCGA-14-0866-01B-01D-0594-02	17	29169	41515622	7465	-0.0835
